paper_id,title,abstract,publication_year,citation_count,rot_score,doi,source_url,rot_group
90,"Evolutionary Multi-Objective Optimization of Large Language Model
  Prompts for Balancing Sentiments","The advent of large language models (LLMs) such as ChatGPT has attracted
considerable attention in various domains due to their remarkable performance
and versatility. As the use of these models continues to grow, the importance
of effective prompt engineering has come to the fore. Prompt optimization
emerges as a crucial challenge, as it has a direct impact on model performance
and the extraction of relevant information. Recently, evolutionary algorithms
(EAs) have shown promise in addressing this issue, paving the way for novel
optimization strategies. In this work, we propose a evolutionary
multi-objective (EMO) approach specifically tailored for prompt optimization
called EMO-Prompts, using sentiment analysis as a case study. We use sentiment
analysis capabilities as our experimental targets. Our results demonstrate that
EMO-Prompts effectively generates prompts capable of guiding the LLM to produce
texts embodying two conflicting emotions simultaneously.",2024,95,47.5,,http://arxiv.org/abs/2401.09862v1,High ROT
269,Quantum Machine Learning Algorithms - Study 167,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2024,94,47.0,synthetic_167,https://synthetic.paper/167,High ROT
86,"MarsEclipse at SemEval-2023 Task 3: Multi-Lingual and Multi-Label
  Framing Detection with Contrastive Learning","This paper describes our system for SemEval-2023 Task 3 Subtask 2 on Framing
Detection. We used a multi-label contrastive loss for fine-tuning large
pre-trained language models in a multi-lingual setting, achieving very
competitive results: our system was ranked first on the official test set and
on the official shared task leaderboard for five of the six languages for which
we had training data and for which we could perform fine-tuning. Here, we
describe our experimental setup, as well as various ablation studies. The code
of our system is available at https://github.com/QishengL/SemEval2023",2023,135,45.0,,http://arxiv.org/abs/2304.14339v1,High ROT
205,Continual Learning in Neural Networks - Study 103,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2023,135,45.0,synthetic_103,https://synthetic.paper/103,High ROT
178,Knowledge Distillation in Deep Learning - Study 76,This paper presents a novel approach to neural network architecture design that improves performance across multiple domains.,2023,131,43.666666666666664,synthetic_76,https://synthetic.paper/76,High ROT
268,Explainable AI for Trustworthy Machine Learning - Study 166,This paper presents a novel approach to neural network architecture design that improves performance across multiple domains.,2024,86,43.0,synthetic_166,https://synthetic.paper/166,High ROT
132,Natural Language Processing with Transformer Models - Study 30,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2023,127,42.333333333333336,synthetic_30,https://synthetic.paper/30,High ROT
124,Machine Learning Applications in Computer Vision - Study 22,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2023,123,41.0,synthetic_22,https://synthetic.paper/22,High ROT
327,Machine Learning Applications in Computer Vision - Study 225,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2023,122,40.666666666666664,synthetic_225,https://synthetic.paper/225,High ROT
89,"Sub-network Discovery and Soft-masking for Continual Learning of Mixed
  Tasks","Continual learning (CL) has two main objectives: preventing catastrophic
forgetting (CF) and encouraging knowledge transfer (KT). The existing
literature mainly focused on overcoming CF. Some work has also been done on KT
when the tasks are similar. To our knowledge, only one method has been proposed
to learn a sequence of mixed tasks. However, these techniques still suffer from
CF and/or limited KT. This paper proposes a new CL method to achieve both. It
overcomes CF by isolating the knowledge of each task via discovering a
subnetwork for it. A soft-masking mechanism is also proposed to preserve the
previous knowledge and to enable the new task to leverage the past knowledge to
achieve KT. Experiments using classification, generation, information
extraction, and their mixture (i.e., heterogeneous tasks) show that the
proposed method consistently outperforms strong baselines.",2023,121,40.333333333333336,,http://arxiv.org/abs/2310.09436v1,High ROT
364,Multi-Modal Learning with Neural Networks - Study 262,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2023,118,39.333333333333336,synthetic_262,https://synthetic.paper/262,High ROT
150,Neural Architecture Search for Automated ML - Study 48,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2023,117,39.0,synthetic_48,https://synthetic.paper/48,High ROT
125,Self-Supervised Learning in Computer Vision - Study 23,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2023,117,39.0,synthetic_23,https://synthetic.paper/23,High ROT
9,"From Neural Activations to Concepts: A Survey on Explaining Concepts in
  Neural Networks","In this paper, we review recent approaches for explaining concepts in neural
networks. Concepts can act as a natural link between learning and reasoning:
once the concepts are identified that a neural learning system uses, one can
integrate those concepts with a reasoning system for inference or use a
reasoning system to act upon them to improve or enhance the learning system. On
the other hand, knowledge can not only be extracted from neural networks but
concept knowledge can also be inserted into neural network architectures. Since
integrating learning and reasoning is at the core of neuro-symbolic AI, the
insights gained from this survey can serve as an important step towards
realizing neuro-symbolic AI based on explainable concepts.",2023,115,38.333333333333336,,http://arxiv.org/abs/2310.11884v2,High ROT
153,Reinforcement Learning for Autonomous Systems - Study 51,Our research demonstrates the effectiveness of transformer-based models in natural language processing applications.,2023,111,37.0,synthetic_51,https://synthetic.paper/51,High ROT
